Time,Extension,Load
"17.13500","-146.58835","-0.05656"
"17.14000","-146.58835","-0.06678"
"17.14200","-146.58835","-0.07708"
"17.14400","-146.58835","-0.05896"
"17.14900","-146.58835","-0.07113"
"17.15300","-146.58835","-0.05965"
"17.16300","-146.58835","-0.07281"
"17.16600","-146.58835","-0.06256"
"17.16700","-146.58835","-0.05065"
"17.17600","-146.58835","-0.06075"
"17.18600","-146.58835","-0.06393"
"17.19600","-146.58835","-0.06334"
"17.20600","-146.58835","-0.05843"
"17.21600","-146.58835","-0.06829"
"17.22600","-146.58835","-0.05871"
"17.23000","-146.58835","-0.04492"
"17.23200","-146.58835","-0.06073"
"17.23400","-146.58835","-0.07229"
"17.23800","-146.58835","-0.06187"
"17.24800","-146.58835","-0.07632"
"17.25100","-146.58835","-0.05911"
"17.25200","-146.58835","-0.04904"
"17.25400","-146.58835","-0.03838"
"17.25600","-146.58835","-0.05517"
"17.26000","-146.58835","-0.04464"
"17.26300","-146.58835","-0.05519"
"17.27300","-146.58835","-0.05732"
"17.28300","-146.58835","-0.07113"
"17.28900","-146.58835","-0.05774"
"17.29400","-146.58835","-0.06852"
"17.29700","-146.58835","-0.07949"
"17.29900","-146.58835","-0.06544"
"17.30300","-146.58835","-0.05297"
"17.31300","-146.58835","-0.04478"
"17.31500","-146.58835","-0.05875"
"17.31600","-146.58835","-0.06937"
"17.31800","-146.58835","-0.05566"
"17.32800","-146.58835","-0.05204"
"17.33500","-146.58835","-0.06638"
"17.34100","-146.58835","-0.05385"
"17.35100","-146.58835","-0.04467"
"17.36100","-146.58835","-0.04905"
"17.37100","-146.58835","-0.04928"
"17.37900","-146.58835","-0.06643"
"17.38300","-146.58835","-0.05209"
"17.39100","-146.58835","-0.06867"
"17.39300","-146.58835","-0.05607"
"17.39900","-146.58835","-0.04408"
"17.40900","-146.58835","-0.04404"
"17.41200","-146.58835","-0.05809"
"17.42100","-146.58835","-0.04390"
"17.42300","-146.58835","-0.05835"
"17.42500","-146.58835","-0.06989"
"17.42700","-146.58835","-0.05753"
"17.43400","-146.58835","-0.04375"
"17.43900","-146.58835","-0.06242"
"17.44000","-146.58835","-0.07359"
"17.44300","-146.58835","-0.05211"
"17.44500","-146.58835","-0.03857"
"17.44700","-146.58835","-0.04991"
"17.44900","-146.58835","-0.06519"
"17.45500","-146.58835","-0.05367"
"17.46500","-146.58835","-0.05274"
"17.47000","-146.58835","-0.03500"
"17.47400","-146.58835","-0.04876"
"17.48400","-146.58835","-0.04817"
"17.48700","-146.58835","-0.05940"
"17.49400","-146.58835","-0.04918"
"17.49800","-146.58835","-0.06114"
"17.50800","-146.58835","-0.06297"
"17.51500","-146.58835","-0.05110"
"17.52500","-146.58835","-0.04953"
"17.52700","-146.58835","-0.06040"
"17.53700","-146.58835","-0.06554"
"17.54000","-146.58835","-0.04897"
"17.54400","-146.58835","-0.06060"
"17.55400","-146.58835","-0.06241"
"17.56200","-146.58835","-0.05044"
"17.56400","-146.58835","-0.03755"
"17.56800","-146.58835","-0.05041"
"17.57800","-146.58835","-0.06129"
"17.58500","-146.58835","-0.05063"
"17.59100","-146.58835","-0.06089"
"17.59300","-146.58835","-0.07180"
"17.59500","-146.58835","-0.05473"
"17.60100","-146.58835","-0.04284"
"17.60400","-146.58835","-0.05347"
"17.60700","-146.58835","-0.06803"
"17.60900","-146.58835","-0.05792"
"17.61300","-146.58835","-0.04292"
"17.62300","-146.58835","-0.04550"
"17.63300","-146.58835","-0.04042"
"17.63500","-146.58835","-0.05131"
"17.64100","-146.58835","-0.03953"
"17.64500","-146.58835","-0.05119"
"17.65000","-146.58835","-0.06447"
"17.65500","-146.58835","-0.05239"
"17.65700","-146.58835","-0.04150"
"17.65900","-146.58835","-0.05477"
"17.66700","-146.58835","-0.04248"
"17.67700","-146.58835","-0.05849"
"17.68200","-146.58835","-0.04662"
"17.68300","-146.58835","-0.03604"
"17.69000","-146.58835","-0.04663"
"17.69900","-146.58835","-0.05704"
"17.70600","-146.58835","-0.04656"
"17.70900","-146.58835","-0.03324"
"17.71100","-146.58835","-0.05035"
"17.72100","-146.58835","-0.05409"
"17.72800","-146.58835","-0.04227"
"17.73500","-146.58835","-0.05946"
"17.73900","-146.58835","-0.04054"
"17.74500","-146.58835","-0.05056"
"17.75500","-146.58835","-0.04727"
"17.75600","-146.58835","-0.03721"
"17.75800","-146.58835","-0.05309"
"17.76100","-146.58835","-0.06662"
"17.76700","-146.58835","-0.05221"
"17.76800","-146.58835","-0.04102"
"17.77200","-146.58835","-0.05317"
"17.77500","-146.58835","-0.03808"
"17.77800","-146.58835","-0.02559"
"17.78100","-146.58835","-0.04091"
"17.79100","-146.58835","-0.04413"
"17.79600","-146.58835","-0.06065"
"17.80100","-146.58835","-0.04758"
"17.80600","-146.58835","-0.06272"
"17.80900","-146.58835","-0.04881"
"17.81600","-146.58835","-0.03588"
"17.82200","-146.58835","-0.04864"
"17.82700","-146.58835","-0.03442"
"17.83000","-146.58835","-0.04936"
"17.83500","-146.58835","-0.03916"
"17.84200","-146.58835","-0.05092"
"17.84500","-146.58835","-0.04043"
"17.84800","-146.58835","-0.05072"
"17.85800","-146.58835","-0.05562"
"17.86300","-146.58835","-0.04225"
"17.86700","-146.58835","-0.05320"
"17.87300","-146.58835","-0.04193"
"17.88300","-146.58835","-0.04852"
"17.88500","-146.58835","-0.03809"
"17.89000","-146.58835","-0.05159"
"17.90000","-146.58835","-0.05548"
"17.90200","-146.58835","-0.06633"
"17.90800","-146.58835","-0.05370"
"17.91000","-146.58835","-0.03828"
"17.91300","-146.58835","-0.05248"
"17.91900","-146.58835","-0.04093"
"17.92900","-146.58835","-0.03792"
"17.93000","-146.58835","-0.04863"
"17.93400","-146.58835","-0.03679"
"17.94400","-146.58835","-0.03651"
"17.94600","-146.58835","-0.04847"
"17.94900","-146.58835","-0.06563"
"17.95300","-146.58835","-0.05186"
"17.95900","-146.58835","-0.06396"
"17.96600","-146.58835","-0.05147"
"17.97100","-146.58835","-0.04074"
"17.98000","-146.58835","-0.02876"
"17.98400","-146.58835","-0.03948"
"17.98700","-146.58835","-0.05043"
"17.99100","-146.58835","-0.03071"
"17.99700","-146.58835","-0.04501"
"18.00100","-146.58835","-0.05672"
"18.00400","-146.58835","-0.04443"
"18.01400","-146.58835","-0.04889"
"18.01900","-146.58835","-0.03569"
"18.02100","-146.58835","-0.04891"
"18.02400","-146.58835","-0.06534"
"18.02900","-146.58835","-0.05074"
"18.03100","-146.58835","-0.03959"
"18.03300","-146.58835","-0.05181"
"18.03600","-146.58835","-0.06287"
"18.03800","-146.58835","-0.05015"
"18.04300","-146.58835","-0.03989"
"18.05200","-146.58835","-0.02864"
"18.05600","-146.58835","-0.03935"
"18.05800","-146.58835","-0.05134"
"18.06000","-146.58835","-0.06391"
"18.06300","-146.58835","-0.05114"
"18.07300","-146.58835","-0.04885"
"18.07800","-146.58835","-0.03828"
"18.08700","-146.58835","-0.05133"
"18.08900","-146.58835","-0.03830"
"18.09900","-146.58835","-0.03443"
"18.10100","-146.58835","-0.02220"
"18.10400","-146.58835","-0.03785"
"18.10600","-146.58835","-0.05457"
"18.10900","-146.58835","-0.04257"
"18.11900","-146.58835","-0.04838"
"18.12900","-146.58835","-0.05297"
"18.13500","-146.58835","-0.03838"
"18.13800","-146.58835","-0.02786"
"18.14000","-146.58835","-0.04294"
"18.15000","-146.58835","-0.03058"
"18.15300","-146.58835","-0.04481"
"18.15700","-146.58835","-0.02797"
"18.16000","-146.58835","-0.04400"
"18.16400","-146.58835","-0.05707"
"18.16700","-146.58835","-0.04695"
"18.17400","-146.58835","-0.03688"
"18.18400","-146.58835","-0.03626"
"18.19400","-146.58835","-0.03632"
"18.20200","-146.58835","-0.05280"
"18.20500","-146.58835","-0.03232"
"18.20900","-146.58835","-0.04276"
"18.21100","-146.58835","-0.03250"
"18.22100","-146.58835","-0.03327"
"18.22400","-146.58835","-0.04398"
"18.22600","-146.58835","-0.05750"
"18.23100","-146.58835","-0.06850"
"18.23200","-146.58835","-0.05566"
"18.23300","-146.58835","-0.04277"
"18.24100","-146.58835","-0.03153"
"18.25100","-146.58835","-0.03680"
"18.26100","-146.58835","-0.05542"
"18.26700","-146.58835","-0.04172"
"18.26800","-146.58835","-0.03055"
"18.27300","-146.58835","-0.04840"
"18.28200","-146.58835","-0.03314"
"18.29200","-146.58835","-0.03143"
"18.30200","-146.58835","-0.03914"
"18.30400","-146.58835","-0.02766"
"18.30900","-146.58835","-0.04102"
"18.31700","-146.58835","-0.02868"
"18.32000","-146.58835","-0.04057"
"18.32300","-146.58835","-0.05110"
"18.32600","-146.58835","-0.04021"
"18.33600","-146.58835","-0.04788"
"18.34500","-146.58835","-0.03436"
"18.34900","-146.58835","-0.02284"
"18.35800","-146.58835","-0.03318"
"18.36800","-146.58835","-0.04583"
"18.37300","-146.58835","-0.06083"
"18.37600","-146.58835","-0.03852"
"18.37700","-146.58835","-0.02565"
"18.37900","-146.58835","-0.04420"
"18.38900","-146.58835","-0.03327"
"18.39200","-146.58835","-0.04901"
"18.39800","-146.58835","-0.03653"
"18.40100","-146.58835","-0.02566"
"18.40500","-146.58835","-0.03713"
"18.41100","-146.58835","-0.02413"
"18.41500","-146.58835","-0.03613"
"18.42200","-146.58835","-0.05114"
"18.43200","-146.58835","-0.04228"
"18.43600","-146.58835","-0.05276"
"18.44500","-146.58835","-0.03737"
"18.45500","-146.58835","-0.04573"
"18.45800","-146.58835","-0.03026"
"18.46200","-146.58835","-0.04287"
"18.46600","-146.58835","-0.02890"
"18.47500","-146.58835","-0.04665"
"18.48500","-146.58835","-0.04133"
"18.49500","-146.58835","-0.03187"
"18.49700","-146.58835","-0.01853"
"18.49900","-146.58835","-0.03955"
"18.50900","-146.58835","-0.02979"
"18.51900","-146.58835","-0.02792"
"18.52200","-146.58835","-0.03826"
"18.52500","-146.58835","-0.05350"
"18.52900","-146.58835","-0.04248"
"18.53100","-146.58835","-0.02930"
"18.53500","-146.58835","-0.04485"
"18.54300","-146.58835","-0.03445"
"18.55300","-146.58835","-0.03171"
"18.56100","-146.58835","-0.04616"
"18.56500","-146.58835","-0.03199"
"18.56700","-146.58835","-0.01811"
"18.57000","-146.58835","-0.02931"
"18.57200","-146.58835","-0.04364"
"18.58200","-146.58835","-0.03282"
"18.58500","-146.58835","-0.04844"
"18.58800","-146.58835","-0.03724"
"18.59800","-146.58835","-0.03561"
"18.60100","-146.58835","-0.02132"
"18.60800","-146.58835","-0.03392"
"18.61800","-146.58835","-0.02912"
"18.62100","-146.58835","-0.03924"
"18.62400","-146.58835","-0.02856"
"18.63000","-146.58835","-0.04617"
"18.64000","-146.58835","-0.03493"
"18.64800","-146.58835","-0.04552"
"18.65000","-146.58835","-0.03252"
"18.65500","-146.58835","-0.04666"
"18.66000","-146.58835","-0.03417"
"18.66400","-146.58835","-0.02379"
"18.66700","-146.58835","-0.03455"
"18.66900","-146.58835","-0.04656"
"18.67500","-146.58835","-0.02926"
"18.67800","-146.58835","-0.04645"
"18.68400","-146.58835","-0.03219"
"18.69000","-146.58835","-0.04225"
"18.69500","-146.58835","-0.03111"
"18.70000","-146.58835","-0.01729"
"18.70300","-146.58835","-0.02944"
"18.70900","-146.58835","-0.01521"
"18.71200","-146.58835","-0.02993"
"18.71600","-146.58835","-0.04081"
"18.72600","-146.58835","-0.04538"
"18.72800","-146.58835","-0.05803"
"18.73000","-146.58835","-0.07158"
"18.73200","-146.58835","-0.05435"
"18.73400","-146.58835","-0.04158"
"18.74400","-146.58835","-0.04612"
"18.74800","-146.58835","-0.03408"
"18.75400","-146.58835","-0.04804"
"18.75700","-146.58835","-0.03545"
"18.76000","-146.58835","-0.02277"
"18.76900","-146.58835","-0.03424"
"18.77800","-146.58835","-0.04482"
"18.78400","-146.58835","-0.03179"
"18.78900","-146.58835","-0.04457"
"18.79200","-146.58835","-0.03211"
"18.79900","-146.58835","-0.04339"
"18.80300","-146.58835","-0.02933"
"18.81300","-146.58835","-0.03994"
"18.82300","-146.58835","-0.03540"
"18.83300","-146.58835","-0.03980"
"18.84300","-146.58835","-0.03123"
"18.85000","-146.58835","-0.04508"
"18.85300","-146.58835","-0.03432"
"18.86300","-146.58835","-0.04127"
"18.87300","-146.58835","-0.03360"
"18.88300","-146.58835","-0.04385"
"18.89100","-146.58835","-0.02986"
"18.89500","-146.58835","-0.04365"
"18.90200","-146.58835","-0.03311"
"18.90700","-146.58835","-0.04564"
"18.91200","-146.58835","-0.02829"
"18.91800","-146.58835","-0.04342"
"18.92200","-146.58835","-0.02693"
"18.93000","-146.58835","-0.04426"
"18.93600","-146.58835","-0.03318"
"18.94200","-146.58835","-0.04444"
"18.94600","-146.58835","-0.02634"
"18.95600","-146.58835","-0.04178"
"18.96600","-146.58835","-0.04088"
"18.96800","-146.58835","-0.02786"
"18.97100","-146.58835","-0.03862"
"18.97400","-146.58835","-0.02355"
"18.97900","-146.58835","-0.03613"
"18.98600","-146.58835","-0.02546"
"18.98800","-146.58835","-0.03639"
"18.99800","-146.58835","-0.03161"
"19.00200","-146.58835","-0.04743"
"19.00600","-146.58835","-0.03524"
"19.00900","-146.58835","-0.02460"
"19.01300","-146.58835","-0.03812"
"19.01600","-146.58835","-0.04996"
"19.01800","-146.58835","-0.03732"
"19.02000","-146.58835","-0.02447"
"19.02700","-146.58835","-0.03690"
"19.03700","-146.58835","-0.02921"
"19.03900","-146.58835","-0.04578"
"19.04600","-146.58835","-0.02892"
"19.05100","-146.58835","-0.04403"
"19.05400","-146.58835","-0.05478"
"19.05600","-146.58835","-0.03166"
"19.05900","-146.58835","-0.01875"
"19.06100","-146.58835","-0.03726"
"19.06900","-146.58835","-0.02593"
"19.07900","-146.58835","-0.01545"
"19.08400","-146.58835","-0.03031"
"19.08800","-146.58835","-0.04121"
"19.09100","-146.58835","-0.02544"
"19.09900","-146.58835","-0.04369"
"19.10400","-146.58835","-0.03034"
"19.10800","-146.58835","-0.04093"
"19.11300","-146.58835","-0.02519"
"19.12000","-146.58835","-0.03671"
"19.12200","-146.58835","-0.04991"
"19.12400","-146.58835","-0.03982"
"19.12700","-146.58835","-0.02280"
"19.13300","-146.58835","-0.03781"
"19.14300","-146.58835","-0.03176"
"19.15300","-146.58835","-0.02787"
"19.15900","-146.58835","-0.04112"
"19.16200","-146.58835","-0.03055"
"19.16900","-146.58835","-0.05302"
"19.17100","-146.58835","-0.04271"
"19.17400","-146.58835","-0.02837"
"19.17600","-146.58835","-0.01444"
"19.17800","-146.58835","-0.02451"
"19.18000","-146.58835","-0.03766"
"19.18700","-146.58835","-0.02534"
"19.19700","-146.58835","-0.03244"
"19.20200","-146.58835","-0.01923"
"19.20400","-146.58835","-0.03725"
"19.20800","-146.58835","-0.02646"
"19.21000","-146.58835","-0.01521"
"19.21400","-146.58835","-0.02572"
"19.21800","-146.58835","-0.03686"
"19.22000","-146.58835","-0.02376"
"19.22900","-146.58835","-0.04124"
"19.23400","-146.58835","-0.02917"
"19.24200","-146.58835","-0.04498"
"19.24400","-146.58835","-0.03311"
"19.25400","-146.58835","-0.02839"
"19.26400","-146.58835","-0.04111"
"19.26800","-146.58835","-0.03011"
"19.27800","-146.58835","-0.02783"
"19.28800","-146.58835","-0.02988"
"19.29800","-146.58835","-0.03222"
"19.30000","-146.58835","-0.04627"
"19.30600","-146.58835","-0.03381"
"19.30700","-146.58835","-0.02191"
"19.31300","-146.58835","-0.03409"
"19.32100","-146.58835","-0.02315"
"19.32200","-146.58835","-0.01219"
"19.32600","-146.58835","-0.02805"
"19.33600","-146.58835","-0.03023"
"19.33800","-146.58835","-0.04375"
"19.34200","-146.58835","-0.03366"
"19.35100","-146.58835","-0.04438"
"19.36100","-146.58835","-0.03978"
"19.36700","-146.58835","-0.02972"
"19.37200","-146.58835","-0.04327"
"19.37800","-146.58835","-0.03067"
"19.38500","-146.58835","-0.01918"
"19.38700","-146.58835","-0.02936"
"19.39700","-146.58835","-0.03626"
"19.40600","-146.58835","-0.02036"
"19.40800","-146.58835","-0.03065"
"19.41100","-146.58835","-0.04214"
"19.41300","-146.58835","-0.03138"
"19.41600","-146.58835","-0.02097"
"19.42300","-146.58835","-0.03131"
"19.42800","-146.58835","-0.02040"
"19.43200","-146.58835","-0.03467"
"19.43700","-146.58835","-0.02177"
"19.44000","-146.58835","-0.03220"
"19.44800","-146.58835","-0.02164"
"19.45500","-146.58835","-0.03354"
"19.46500","-146.58835","-0.04039"
"19.47500","-146.58835","-0.02726"
"19.48500","-146.58835","-0.01696"
"19.49100","-146.58835","-0.03094"
"19.50100","-146.58835","-0.01984"
"19.50500","-146.58835","-0.03092"
"19.51500","-146.58835","-0.03603"
"19.52100","-146.58835","-0.02433"
"19.53100","-146.58835","-0.02692"
"19.54100","-146.58835","-0.03496"
"19.54600","-146.58835","-0.02132"
"19.54800","-146.58835","-0.00763"
"19.55000","-146.58835","-0.01901"
"19.55200","-146.58835","-0.02908"
"19.55400","-146.58835","-0.03948"
"19.56100","-146.58835","-0.02918"
"19.56400","-146.58835","-0.04295"
"19.56700","-146.58835","-0.03005"
"19.56900","-146.58835","-0.04017"
"19.57400","-146.58835","-0.02601"
"19.57800","-146.58835","-0.04381"
"19.58000","-146.58835","-0.02978"
"19.58400","-146.58835","-0.01430"
"19.58800","-146.58835","-0.02706"
"19.59800","-146.58835","-0.02572"
"19.60800","-146.58835","-0.02972"
"19.61800","-146.58835","-0.03425"
"19.62200","-146.58835","-0.04501"
"19.62600","-146.58835","-0.03399"
"19.63100","-146.58835","-0.02357"
"19.63800","-146.58835","-0.03685"
"19.64100","-146.58835","-0.02412"
"19.65100","-146.58835","-0.04032"
"19.65500","-146.58835","-0.02793"
"19.65700","-146.58835","-0.01582"
"19.65900","-146.58835","-0.03133"
"19.66000","-146.58835","-0.04438"
"19.66300","-146.58835","-0.03011"
"19.67200","-146.58835","-0.04813"
"19.67800","-146.58835","-0.03727"
"19.68500","-146.58835","-0.05004"
"19.69000","-146.58835","-0.03923"
"19.69300","-146.58835","-0.04931"
"19.69600","-146.58835","-0.06419"
"19.70000","-146.58835","-0.07478"
"19.71000","-146.58835","-0.07964"
"19.71600","-146.58835","-0.09767"
"19.71800","-146.58835","-0.10965"
"19.72700","-146.58835","-0.09853"
"19.73100","-146.58835","-0.11939"
"19.73700","-146.58835","-0.13531"
"19.74200","-146.58835","-0.12222"
"19.74400","-146.58835","-0.13825"
"19.74500","-146.58835","-0.15007"
"19.75500","-146.58835","-0.16180"
"19.76000","-146.58835","-0.17277"
"19.76400","-146.58835","-0.15762"
"19.76700","-146.58835","-0.16931"
"19.77000","-146.58835","-0.15922"
"19.77600","-146.58835","-0.14593"
"19.78600","-146.58835","-0.15718"
"19.78900","-146.58835","-0.14663"
"19.79400","-146.58835","-0.15820"
"19.79800","-146.58835","-0.14426"
"19.80800","-146.58835","-0.14108"
"19.81800","-146.58835","-0.13497"
"19.82400","-146.58835","-0.12346"
"19.82700","-146.58835","-0.13974"
"19.83400","-146.58835","-0.12819"
"19.83900","-146.58835","-0.14178"
"19.84400","-146.58835","-0.12737"
"19.85100","-146.58835","-0.14025"
"19.85500","-146.58835","-0.12947"
"19.86500","-146.58835","-0.12542"
"19.86700","-146.58835","-0.13812"
"19.87200","-146.58835","-0.12651"
"19.87500","-146.58835","-0.13658"
"19.88000","-146.58835","-0.12567"
"19.88500","-146.58835","-0.11421"
"19.88900","-146.58835","-0.12519"
"19.89900","-146.58835","-0.12437"
"19.90500","-146.58835","-0.11134"
"19.91000","-146.58835","-0.12369"
"19.92000","-146.58835","-0.12674"
"19.92300","-146.58835","-0.11642"
"19.92900","-146.58835","-0.13126"
"19.93200","-146.58835","-0.11841"
"19.94200","-146.58835","-0.11645"
"19.95200","-146.58835","-0.10975"
"19.95800","-146.58835","-0.12015"
"19.96100","-146.58835","-0.13314"
"19.96400","-146.58835","-0.12312"
"19.96800","-146.58835","-0.10968"
"19.97000","-146.58835","-0.12058"
"19.97900","-146.58835","-0.10012"
"19.98400","-146.58835","-0.11539"
"19.99400","-146.58835","-0.11065"
"19.99600","-146.58835","-0.12302"
"20.00100","-146.58835","-0.10588"
"20.00300","-146.58835","-0.09302"
"20.00500","-146.58835","-0.10934"
"20.01500","-146.58835","-0.12279"
"20.01700","-146.58835","-0.11154"
"20.02000","-146.58835","-0.12331"
"20.02200","-146.58835","-0.11297"
"20.02400","-146.58835","-0.12564"
"20.03100","-146.58835","-0.13749"
"20.03300","-146.58835","-0.12199"
"20.03800","-146.58835","-0.10957"
"20.04800","-146.58835","-0.11103"
"20.05300","-146.58835","-0.09990"
"20.05500","-146.58835","-0.11479"
"20.06500","-146.58835","-0.11779"
"20.07500","-146.58835","-0.12150"
"20.08400","-146.58835","-0.11127"
"20.09200","-146.58835","-0.10078"
"20.09400","-146.58835","-0.08890"
"20.09700","-146.58835","-0.10076"
"20.09800","-146.58835","-0.11117"
"20.10800","-146.58835","-0.11421"
"20.11000","-146.58835","-0.10267"
"20.11300","-146.58835","-0.09118"
"20.11400","-146.58835","-0.10143"
"20.11500","-146.58835","-0.11148"
"20.11700","-146.58835","-0.12435"
"20.12500","-146.58835","-0.11290"
"20.12700","-146.58835","-0.12378"
"20.13000","-146.58835","-0.11312"
"20.14000","-146.58835","-0.12038"
"20.14200","-146.58835","-0.10791"
"20.14400","-146.58835","-0.09072"
"20.15200","-146.58835","-0.10588"
"20.15700","-146.58835","-0.09349"
"20.16000","-146.58835","-0.10477"
"20.17000","-146.58835","-0.09970"
"20.17200","-146.58835","-0.08845"
"20.17500","-146.58835","-0.10375"
"20.17600","-146.58835","-0.11472"
"20.18600","-146.58835","-0.11347"
"20.19100","-146.58835","-0.09701"
"20.19400","-146.58835","-0.10760"
"20.19700","-146.58835","-0.09449"
"20.19900","-146.58835","-0.10597"
"20.20300","-146.58835","-0.09404"
"20.21100","-146.58835","-0.11066"
"20.21700","-146.58835","-0.09968"
"20.22300","-146.58835","-0.11181"
"20.22600","-146.58835","-0.09859"
"20.23300","-146.58835","-0.11368"
"20.23800","-146.58835","-0.09984"
"20.24700","-146.58835","-0.11719"
"20.25000","-146.58835","-0.10366"
"20.25200","-146.58835","-0.09226"
"20.25800","-146.58835","-0.10819"
"20.26300","-146.58835","-0.09236"
"20.27100","-146.58835","-0.10722"
"20.27700","-146.58835","-0.09229"
"20.28200","-146.58835","-0.10617"
"20.29200","-146.58835","-0.10159"
"20.30200","-146.58835","-0.09345"
"20.30400","-146.58835","-0.08208"
"20.31000","-146.58835","-0.10143"
"20.31500","-146.58835","-0.08357"
"20.32100","-146.58835","-0.09618"
"20.32500","-146.58835","-0.08262"
"20.32900","-146.58835","-0.09378"
"20.33100","-146.58835","-0.10414"
"20.34100","-146.58835","-0.10166"
"20.34600","-146.58835","-0.08636"
"20.35100","-146.58835","-0.09961"
"20.35200","-146.58835","-0.08898"
"20.36200","-146.58835","-0.08464"
"20.36800","-146.58835","-0.09713"
"20.37100","-146.58835","-0.08493"
"20.37900","-146.58835","-0.09592"
"20.38900","-146.58835","-0.09742"
"20.39000","-146.58835","-0.10779"
"20.39300","-146.58835","-0.09268"
"20.39400","-146.58835","-0.07831"
"20.40100","-146.58835","-0.09345"
"20.41000","-146.58835","-0.08100"
"20.41300","-146.58835","-0.09383"
"20.42300","-146.58835","-0.08999"
"20.43300","-146.58835","-0.09483"
"20.43600","-146.58835","-0.07906"
"20.43800","-146.58835","-0.08950"
"20.44000","-146.58835","-0.09966"
"20.44600","-146.58835","-0.08223"
"20.45000","-146.58835","-0.07025"
"20.45100","-146.58835","-0.08067"
"20.45200","-146.58835","-0.09306"
"20.45700","-146.58835","-0.07637"
"20.46200","-146.58835","-0.08690"
"20.47100","-146.58835","-0.07593"
"20.47400","-146.58835","-0.08792"
"20.48000","-146.58835","-0.10032"
"20.48800","-146.58835","-0.08770"
"20.49800","-146.58835","-0.10175"
"20.50400","-146.58835","-0.08068"
"20.51100","-146.58835","-0.09160"
"20.52100","-146.58835","-0.08724"
"20.53100","-146.58835","-0.08767"
"20.54100","-146.58835","-0.08685"
"20.54500","-146.58835","-0.09704"
"20.55200","-146.58835","-0.08423"
"20.55400","-146.58835","-0.07291"
"20.55600","-146.58835","-0.08506"
"20.56500","-146.58835","-0.07123"
"20.57000","-146.58835","-0.08135"
"20.58000","-146.58835","-0.09002"
"20.59000","-146.58835","-0.08005"
"20.59600","-146.58835","-0.09952"
"20.60100","-146.58835","-0.08824"
"20.61100","-146.58835","-0.08496"
"20.61300","-146.58835","-0.07112"
"20.61700","-146.58835","-0.08867"
"20.62500","-146.58835","-0.07313"
"20.62900","-146.58835","-0.08861"
"20.63900","-146.58835","-0.07824"
"20.64900","-146.58835","-0.08005"
"20.65300","-146.58835","-0.09556"
"20.65800","-146.58835","-0.08309"
"20.66000","-146.58835","-0.06780"
"20.66200","-146.58835","-0.07911"
"20.67200","-146.58835","-0.08057"
"20.68200","-146.58835","-0.07572"
"20.68500","-146.58835","-0.08805"
"20.68800","-146.58835","-0.07495"
"20.69800","-146.58835","-0.08241"
"20.70700","-146.58835","-0.07086"
"20.70900","-146.58835","-0.08200"
"20.71200","-146.58835","-0.06879"
"20.71500","-146.58835","-0.08110"
"20.72500","-146.58835","-0.08597"
"20.73500","-146.58835","-0.08578"
"20.73800","-146.58835","-0.09586"
"20.74100","-146.58835","-0.08519"
"20.74300","-146.58835","-0.07031"
"20.74900","-146.58835","-0.08428"
"20.75600","-146.58835","-0.07204"
"20.76100","-146.58835","-0.08706"
"20.76500","-146.58835","-0.07309"
"20.77300","-146.58835","-0.08431"
"20.78100","-146.58835","-0.07358"
"20.78900","-146.58835","-0.08497"
"20.79400","-146.58835","-0.07385"
"20.79700","-146.58835","-0.08714"
"20.80700","-146.58835","-0.07933"
"20.81600","-146.58835","-0.06832"
"20.82200","-146.58835","-0.07960"
"20.82600","-146.58835","-0.06429"
"20.82900","-146.58835","-0.07814"
"20.83900","-146.58835","-0.06547"
"20.84300","-146.58835","-0.08576"
"20.84600","-146.58835","-0.09795"
"20.84900","-146.58835","-0.07935"
"20.85000","-146.58835","-0.06905"
"20.85400","-146.58835","-0.08025"
"20.85500","-146.58835","-0.09063"
"20.86100","-146.58835","-0.07756"
"20.86500","-146.58835","-0.06433"
"20.86800","-146.58835","-0.07444"
"20.87000","-146.58835","-0.08637"
"20.87300","-146.58835","-0.07416"
"20.87900","-146.58835","-0.06328"
"20.88100","-146.58835","-0.07440"
"20.88900","-146.58835","-0.06381"
"20.89200","-146.58835","-0.08153"
"20.89400","-146.58835","-0.09519"
"20.90000","-146.58835","-0.08165"
"20.90400","-146.58835","-0.09357"
"20.91100","-146.58835","-0.07567"
"20.92000","-146.58835","-0.08616"
"20.92400","-146.58835","-0.07295"
"20.92700","-146.58835","-0.06157"
"20.93300","-146.58835","-0.07214"
"20.93800","-146.58835","-0.06160"
"20.94300","-146.58835","-0.07446"
"20.95100","-146.58835","-0.08848"
"20.95800","-146.58835","-0.07788"
"20.96000","-146.58835","-0.06191"
"20.96300","-146.58835","-0.07843"
"20.97100","-146.58835","-0.06553"
"20.97600","-146.58835","-0.07970"
"20.98500","-146.58835","-0.06191"
"20.98900","-146.58835","-0.07512"
"20.99900","-146.58835","-0.08341"
"21.00600","-146.58835","-0.06881"
"21.01000","-146.58835","-0.07998"
"21.01600","-146.58835","-0.09084"
"21.02000","-146.58835","-0.07758"
"21.02700","-146.58835","-0.06596"
"21.03700","-146.58835","-0.06532"
"21.04200","-146.58835","-0.07886"
"21.05200","-146.58835","-0.07566"
"21.05600","-146.58835","-0.06329"
"21.06000","-146.58835","-0.07966"
"21.06600","-146.58835","-0.06718"
"21.07200","-146.58835","-0.07775"
"21.07400","-146.58835","-0.06765"
"21.08100","-146.58835","-0.05456"
